Sigla,Código,Município,2022,
BA,2900108,Abaíra,505,
BA,2900207,Abaré,780,
BA,2900306,Acajutiba,760,
BA,2900355,Adustina,850,
BA,2900405,Água Fria,793,
BA,2900504,Érico Cardoso,656,
BA,2900603,Aiquara,280,
BA,2900702,Alagoinhas,8365,
BA,2900801,Alcobaça,1367,
BA,2900900,Almadina,323,
BA,2901007,Amargosa,1913,
BA,2901106,Amélia Rodrigues,1327,
BA,2901155,América Dourada,845,
BA,2901205,Anagé,1644,
BA,2901304,Andaraí,661,
BA,2901353,Andorinha,933,
BA,2901403,Angical,815,
BA,2901502,Anguera,622,
BA,2901601,Antas,836,
BA,2901700,Antônio Cardoso,616,
BA,2901809,Antônio Gonçalves,593,
BA,2901908,Aporá,936,
BA,2901957,Apuarema,375,
BA,2902005,Aracatu,880,
BA,2902054,Araças,536,
BA,2902104,Araci,2456,
BA,2902203,Aramari,526,
BA,2902252,Arataca,546,
BA,2902302,Aratuípe,502,
BA,2902401,Aurelino Leal,594,
BA,2902500,Baianópolis,747,
BA,2902609,Baixa Grande,1064,
BA,2902658,Banzaê,714,
BA,2902708,Barra,2463,
BA,2902807,Barra da Estiva,1234,
BA,2902906,Barra do Choça,1908,
BA,2903003,Barra do Mendes,816,
BA,2903102,Barra do Rocha,379,
BA,2903201,Barreiras,7723,
BA,2903235,Barro Alto,851,
BA,2903276,Barrocas,781,
BA,2903300,Governador Lomanto Júnior,362,
BA,2903409,Belmonte,1146,
BA,2903508,Belo Campo,1098,
BA,2903607,Biritinga,871,
BA,2903706,Boa Nova,754,
BA,2903805,Boa Vista do Tupim,981,
BA,2903904,Bom Jesus da Lapa,3155,
BA,2903953,Bom Jesus da Serra,561,
BA,2904001,Boninal,747,
BA,2904050,Bonito,777,
BA,2904100,Boquira,1068,
BA,2904209,Botuporã,636,
BA,2904308,Brejões,692,
BA,2904407,Brejolândia,623,
BA,2904506,Brotas de Macaúbas,731,
BA,2904605,Brumado,4254,
BA,2904704,Buerarema,889,
BA,2904753,Buritirama,973,
BA,2904803,Caatiba,411,
BA,2904852,Cabaceiras do Paraguaçu,777,
BA,2904902,Cachoeira,1630,
BA,2905008,Caculé,1296,
BA,2905107,Caém,550,
BA,2905156,Caetanos,698,
BA,2905206,Caetité,2843,
BA,2905305,Cafarnaum,871,
BA,2905404,Cairu,846,
BA,2905503,Caldeirão Grande,633,
BA,2905602,Camacan,1137,
BA,2905701,Camaçari,15285,
BA,2905800,Camamu,1473,
BA,2905909,Campo Alegre de Lourdes,1665,
BA,2906006,Campo Formoso,3756,
BA,2906105,Canápolis,547,
BA,2906204,Canarana,1263,
BA,2906303,Canavieiras,1908,
BA,2906402,Candeal,507,
BA,2906501,Candeias,4068,
BA,2906600,Candiba,875,
BA,2906709,Cândido Sales,1514,
BA,2906808,Cansanção,2070,
BA,2906824,Canudos,966,
BA,2906857,Capela do Alto Alegre,710,
BA,2906873,Capim Grosso,1669,
BA,2906899,Caraíbas,622,
BA,2906907,Caravelas,1150,
BA,2907004,Cardeal da Silva,409,
BA,2907103,Carinhanha,1454,
BA,2907202,Casa Nova,3744,
BA,2907301,Castro Alves,1388,
BA,2907400,Catolândia,213,
BA,2907509,Catu,2813,
BA,2907558,Caturama,477,
BA,2907608,Central,1020,
BA,2907707,Chorrochó,539,
BA,2907806,Cícero Dantas,1999,
BA,2907905,Cipó,819,
BA,2908002,Coaraci,989,
BA,2908101,Cocos,1033,
BA,2908200,Conceição da Feira,1079,
BA,2908309,Conceição do Almeida,1051,
BA,2908408,Conceição do Coité,3575,
BA,2908507,Conceição do Jacuípe,1947,
BA,2908606,Conde,1166,
BA,2908705,Condeúba,1040,
BA,2908804,Contendas do Sincorá,226,
BA,2908903,Coração de Maria,1509,
BA,2909000,Cordeiros,498,
BA,2909109,Coribe,921,
BA,2909208,Coronel João Sá,965,
BA,2909307,Correntina,1835,
BA,2909406,Cotegipe,750,
BA,2909505,Cravolândia,253,
BA,2909604,Crisópolis,1108,
BA,2909703,Cristópolis,812,
BA,2909802,Cruz das Almas,3542,
BA,2909901,Curaçá,1754,
BA,2910008,Dário Meira,647,
BA,2910057,Dias d'Ávila,3770,
BA,2910107,Dom Basílio,835,
BA,2910206,Dom Macedo Costa,276,
BA,2910305,Elísio Medrado,516,
BA,2910404,Encruzilhada,1115,
BA,2910503,Entre Rios,1983,
BA,2910602,Esplanada,1582,
BA,2910701,Euclides da Cunha,3534,
BA,2910727,Eunápolis,5694,
BA,2910750,Fátima,1140,
BA,2910776,Feira da Mata,351,
BA,2910800,Feira de Santana,31327,
BA,2910859,Filadélfia,894,
BA,2910909,Firmino Alves,253,
BA,2911006,Floresta Azul,731,
BA,2911105,Formosa do Rio Preto,1179,
BA,2911204,Gandu,1715,
BA,2911253,Gavião,311,
BA,2911303,Gentio do Ouro,650,
BA,2911402,Glória,842,
BA,2911501,Gongogi,267,
BA,2911600,Governador Mangabeira,1123,
BA,2911659,Guajeru,547,
BA,2911709,Guanambi,4952,
BA,2911808,Guaratinga,1195,
BA,2911857,Heliópolis,768,
BA,2911907,Iaçu,1337,
BA,2912004,Ibiassucê,752,
BA,2912103,Ibicaraí,1245,
BA,2912202,Ibicoara,875,
BA,2912301,Ibicuí,861,
BA,2912400,Ibipeba,1044,
BA,2912509,Ibipitanga,824,
BA,2912608,Ibiquera,220,
BA,2912707,Ibirapitanga,1317,
BA,2912806,Ibirapuã,524,
BA,2912905,Ibirataia,1047,
BA,2913002,Ibitiara,833,
BA,2913101,Ibititá,1078,
BA,2913200,Ibotirama,1374,
BA,2913309,Ichu,372,
BA,2913408,Igaporã,899,
BA,2913457,Igrapiúna,751,
BA,2913507,Iguaí,1419,
BA,2913606,Ilhéus,10398,
BA,2913705,Inhambupe,1687,
BA,2913804,Ipecaetá,739,
BA,2913903,Ipiaú,2138,
BA,2914000,Ipirá,3017,
BA,2914109,Ipupiara,612,
BA,2914208,Irajuba,400,
BA,2914307,Iramaia,575,
BA,2914406,Iraquara,1191,
BA,2914505,Irará,1565,
BA,2914604,Irecê,3773,
BA,2914653,Itabela,1413,
BA,2914703,Itaberaba,3287,
BA,2914802,Itabuna,10534,
BA,2914901,Itacaré,1374,
BA,2915007,Itaeté,699,
BA,2915106,Itagi,810,
BA,2915205,Itagibá,813,
BA,2915304,Itagimirim,370,
BA,2915353,Itaguaçu da Bahia,702,
BA,2915403,Itaju do Colônia,357,
BA,2915502,Itajuípe,1092,
BA,2915601,Itamaraju,3257,
BA,2915700,Itamari,418,
BA,2915809,Itambé,1483,
BA,2915908,Itanagra,307,
BA,2916005,Itanhém,1255,
BA,2916104,Itaparica,1165,
BA,2916203,Itapé,593,
BA,2916302,Itapebi,531,
BA,2916401,Itapetinga,3654,
BA,2916500,Itapicuru,1859,
BA,2916609,Itapitanga,530,
BA,2916708,Itaquara,494,
BA,2916807,Itarantim,1074,
BA,2916856,Itatim,800,
BA,2916906,Itiruçu,664,
BA,2917003,Itiúba,1930,
BA,2917102,Itororó,934,
BA,2917201,Ituaçu,1005,
BA,2917300,Ituberá,1173,
BA,2917334,Iuiú,607,
BA,2917359,Jaborandi,563,
BA,2917409,Jacaraci,941,
BA,2917508,Jacobina,4291,
BA,2917607,Jaguaquara,2456,
BA,2917706,Jaguarari,1937,
BA,2917805,Jaguaripe,1029,
BA,2917904,Jandaíra,474,
BA,2918001,Jequié,8490,
BA,2918100,Jeremoabo,2184,
BA,2918209,Jiquiriçá,798,
BA,2918308,Jitaúna,834,
BA,2918357,João Dourado,1279,
BA,2918407,Juazeiro,11563,
BA,2918456,Jucuruçu,612,
BA,2918506,Jussara,955,
BA,2918555,Jussari,364,
BA,2918605,Jussiape,466,
BA,2918704,Lafaiete Coutinho,246,
BA,2918753,Lagoa Real,790,
BA,2918803,Laje,1313,
BA,2918902,Lajedão,246,
BA,2919009,Lajedinho,215,
BA,2919058,Lajedo do Tabocal,482,
BA,2919108,Lamarão,510,
BA,2919157,Lapão,1437,
BA,2919207,Lauro de Freitas,10480,
BA,2919306,Lençóis,542,
BA,2919405,Licínio de Almeida,723,
BA,2919504,Livramento de Nossa Senhora,2639,
BA,2919553,Luís Eduardo Magalhães,4028,
BA,2919603,Macajuba,551,
BA,2919702,Macarani,1224,
BA,2919801,Macaúbas,2437,
BA,2919900,Macururé,420,
BA,2919926,Madre de Deus,1143,
BA,2919959,Maetinga,458,
BA,2920007,Maiquinique,502,
BA,2920106,Mairi,1038,
BA,2920205,Malhada,808,
BA,2920304,Malhada de Pedras,582,
BA,2920403,Manoel Vitorino,811,
BA,2920452,Mansidão,714,
BA,2920502,Maracás,1529,
BA,2920601,Maragogipe,2116,
BA,2920700,Maraú,1212,
BA,2920809,Marcionílio Souza,540,
BA,2920908,Mascote,670,
BA,2921005,Mata de São João,2177,
BA,2921054,Matina,546,
BA,2921104,Medeiros Neto,1412,
BA,2921203,Miguel Calmon,1515,
BA,2921302,Milagres,619,
BA,2921401,Mirangaba,873,
BA,2921450,Mirante,638,
BA,2921500,Monte Santo,2907,
BA,2921609,Morpará,493,
BA,2921708,Morro do Chapéu,1883,
BA,2921807,Mortugaba,746,
BA,2921906,Mucugê,678,
BA,2922003,Mucuri,2072,
BA,2922052,Mulungu do Morro,614,
BA,2922102,Mundo Novo,1028,
BA,2922201,Muniz Ferreira,486,
BA,2922250,Muquém de São Francisco,543,
BA,2922300,Muritiba,1662,
BA,2922409,Mutuípe,1141,
BA,2922508,Nazaré,1655,
BA,2922607,Nilo Peçanha,690,
BA,2922656,Nordestina,948,
BA,2922706,Nova Canaã,936,
BA,2922730,Nova Fátima,547,
BA,2922755,Nova Ibiá,424,
BA,2922805,Nova Itarana,426,
BA,2922854,Nova Redenção,409,
BA,2922904,Nova Soure,1424,
BA,2923001,Nova Viçosa,1999,
BA,2923035,Novo Horizonte,571,
BA,2923050,Novo Triunfo,607,
BA,2923100,Olindina,1265,
BA,2923209,Oliveira dos Brejinhos,1239,
BA,2923308,Ouriçangas,473,
BA,2923357,Ourolândia,924,
BA,2923407,Palmas de Monte Alto,1196,
BA,2923506,Palmeiras,527,
BA,2923605,Paramirim,1293,
BA,2923704,Paratinga,1511,
BA,2923803,Paripiranga,1641,
BA,2923902,Pau Brasil,498,
BA,2924009,Paulo Afonso,5886,
BA,2924058,Pé de Serra,823,
BA,2924108,Pedrão,363,
BA,2924207,Pedro Alexandre,689,
BA,2924306,Piatã,1067,
BA,2924405,Pilão Arcado,1720,
BA,2924504,Pindaí,897,
BA,2924603,Pindobaçu,1061,
BA,2924652,Pintadas,615,
BA,2924678,Piraí do Norte,560,
BA,2924702,Piripá,544,
BA,2924801,Piritiba,1016,
BA,2924900,Planaltino,525,
BA,2925006,Planalto,1335,
BA,2925105,Poções,2519,
BA,2925204,Pojuca,1864,
BA,2925253,Ponto Novo,920,
BA,2925303,Porto Seguro,8021,
BA,2925402,Potiraguá,538,
BA,2925501,Prado,1879,
BA,2925600,Presidente Dutra,938,
BA,2925709,Presidente Jânio Quadros,809,
BA,2925758,Presidente Tancredo Neves,1311,
BA,2925808,Queimadas,1488,
BA,2925907,Quijingue,1555,
BA,2925931,Quixabeira,565,
BA,2925956,Rafael Jambeiro,1062,
BA,2926004,Remanso,2311,
BA,2926103,Retirolândia,782,
BA,2926202,Riachão das Neves,1238,
BA,2926301,Riachão do Jacuípe,1971,
BA,2926400,Riacho de Santana,1878,
BA,2926509,Ribeira do Amparo,784,
BA,2926608,Ribeira do Pombal,2910,
BA,2926657,Ribeirão do Largo,645,
BA,2926707,Rio de Contas,831,
BA,2926806,Rio do Antônio,905,
BA,2926905,Rio do Pires,613,
BA,2927002,Rio Real,1968,
BA,2927101,Rodelas,455,
BA,2927200,Ruy Barbosa,1428,
BA,2927309,Salinas da Margarida,813,
BA,2927408,Salvador,140501,
BA,2927507,Santa Bárbara,1131,
BA,2927606,Santa Brígida,811,
BA,2927705,Santa Cruz Cabrália,1585,
BA,2927804,Santa Cruz da Vitória,251,
BA,2927903,Santa Inês,600,
BA,2928000,Santaluz,1908,
BA,2928059,Santa Luzia,867,
BA,2928109,Santa Maria da Vitória,2213,
BA,2928208,Santana,1529,
BA,2928307,Santanópolis,488,
BA,2928406,Santa Rita de Cássia,1459,
BA,2928505,Santa Teresinha,613,
BA,2928604,Santo Amaro,3352,
BA,2928703,Santo Antônio de Jesus,5424,
BA,2928802,Santo Estêvão,2310,
BA,2928901,São Desidério,1549,
BA,2928950,São Domingos,523,
BA,2929008,São Félix,644,
BA,2929057,São Félix do Coribe,804,
BA,2929107,São Felipe,1287,
BA,2929206,São Francisco do Conde,2086,
BA,2929255,São Gabriel,1041,
BA,2929305,São Gonçalo dos Campos,2017,
BA,2929354,São José da Vitória,316,
BA,2929370,São José do Jacuípe,592,
BA,2929404,São Miguel das Matas,696,
BA,2929503,São Sebastião do Passé,2359,
BA,2929602,Sapeaçu,1060,
BA,2929701,Sátiro Dias,840,
BA,2929750,Saubara,700,
BA,2929800,Saúde,615,
BA,2929909,Seabra,2307,
BA,2930006,Sebastião Laranjeiras,610,
BA,2930105,Senhor do Bonfim,4065,
BA,2930154,Serra do Ramalho,1684,
BA,2930204,Sento Sé,2035,
BA,2930303,Serra Dourada,1069,
BA,2930402,Serra Preta,996,
BA,2930501,Serrinha,4107,
BA,2930600,Serrolândia,739,
BA,2930709,Simões Filho,5979,
BA,2930758,Sítio do Mato,674,
BA,2930766,Sítio do Quinto,883,
BA,2930774,Sobradinho,1281,
BA,2930808,Souto Soares,907,
BA,2930907,Tabocas do Brejo Velho,733,
BA,2931004,Tanhaçu,1232,
BA,2931053,Tanque Novo,927,
BA,2931103,Tanquinho,413,
BA,2931202,Taperoá,956,
BA,2931301,Tapiramutá,816,
BA,2931350,Teixeira de Freitas,7648,
BA,2931400,Teodoro Sampaio,487,
BA,2931509,Teofilândia,1170,
BA,2931608,Teolândia,806,
BA,2931707,Terra Nova,613,
BA,2931806,Tremedal,1091,
BA,2931905,Tucano,2968,
BA,2932002,Uauá,1555,
BA,2932101,Ubaíra,1066,
BA,2932200,Ubaitaba,928,
BA,2932309,Ubatã,883,
BA,2932408,Uibaí,871,
BA,2932457,Umburanas,733,
BA,2932507,Una,1100,
BA,2932606,Urandi,921,
BA,2932705,Uruçuca,1120,
BA,2932804,Utinga,901,
BA,2932903,Valença,4622,
BA,2933000,Valente,1459,
BA,2933059,Várzea da Roça,782,
BA,2933109,Várzea do Poço,575,
BA,2933158,Várzea Nova,721,
BA,2933174,Varzedo,661,
BA,2933208,Vera Cruz,2790,
BA,2933257,Vereda,441,
BA,2933307,Vitória da Conquista,19092,
BA,2933406,Wagner,515,
BA,2933455,Wanderley,745,
BA,2933505,Wenceslau Guimarães,1375,
BA,2933604,Xique-Xique,2115,
BA,2999919,Trancoso,,
BA,2999929,Barcellos,,
BA,2999939,Olivença,,
BA,2999949,Villa Verde,,
